room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
12601620,1183,27387721,Entire home/apt,,Philadelphia,,FRANCISVILLE,27,5.0,11,4.0,,300.0,,2017-05-04 19:45:01.631539,39.968607,-75.165137,0101000020E61000000397C79A91CA52C09DD66D50FBFB4340
5143265,1183,7106722,Entire home/apt,,Philadelphia,,OLD_CITY,43,5.0,6,2.0,,289.0,,2017-05-04 19:45:00.206446,39.948866,-75.153998,0101000020E610000090696D1ADBC952C0A724EB7074F94340
7874721,1183,10459777,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,3,0.0,,250.0,,2017-05-04 19:45:00.193488,39.943169,-75.179805,0101000020E610000011AAD4EC81CB52C0EECC04C3B9F84340
17922058,1183,37784045,Entire home/apt,,Philadelphia,,HAWTHORNE,1,0.0,6,3.0,,209.0,,2017-05-04 19:45:00.190619,39.937708,-75.161147,0101000020E61000004EB6813B50CA52C04A99D4D006F84340
8419114,1183,44342506,Entire home/apt,,Philadelphia,,MANTUA,0,0.0,4,4.0,,225.0,,2017-05-04 19:45:00.184197,39.963102,-75.1922,0101000020E6100000A3923A014DCC52C0295B24ED46FB4340
7981059,1183,42123986,Entire home/apt,,Philadelphia,,RICHMOND,0,0.0,6,3.0,,295.0,,2017-05-04 19:45:00.122794,39.987624,-75.098617,0101000020E61000001975ADBD4FC652C0525F96766AFE4340
7965464,1183,42027661,Entire home/apt,,Philadelphia,,EAST_FALLS,0,0.0,6,3.0,,250.0,,2017-05-04 19:45:00.104268,40.014158,-75.185249,0101000020E610000078279F1EDBCB52C0077DE9EDCF014440
5670546,1183,10606240,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,44,5.0,6,2.0,,220.0,,2017-05-04 19:45:00.071128,39.957402,-75.173545,0101000020E610000099D87C5C1BCB52C0009013268CFA4340
8350758,1183,2697142,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,1.0,,205.0,,2017-05-04 19:44:58.502056,39.948914,-75.16679,0101000020E610000031D3F6AFACCA52C0B85B920376F94340
10652326,1183,19062922,Entire home/apt,,Philadelphia,,POINT_BREEZE,120,5.0,15,4.0,,230.0,,2017-05-04 19:44:58.497323,39.939304,-75.181845,0101000020E61000003BFC3559A3CB52C041800C1D3BF84340
7982097,1183,9242516,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,4,2.0,,270.0,,2017-05-04 19:44:58.494297,39.926125,-75.155165,0101000020E6100000F71E2E39EEC952C0068195438BF64340
15625677,1183,74453694,Entire home/apt,,Philadelphia,,OLD_CITY,9,5.0,6,1.0,,278.0,,2017-05-04 19:44:58.491674,39.94772,-75.147701,0101000020E61000008925E5EE73C952C0EFE192E34EF94340
13109327,1183,41731135,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,1,0.0,2,1.0,,249.0,,2017-05-04 19:44:58.489402,39.940993,-75.151371,0101000020E610000005A4FD0FB0C952C0E961687572F84340
7660238,1183,40207192,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,11,5.0,4,2.0,,250.0,,2017-05-04 19:44:58.484865,39.944392,-75.165388,0101000020E6100000A7C98CB795CA52C0514D49D6E1F84340
7968091,1183,37989875,Entire home/apt,,Philadelphia,,FAIRMOUNT,2,0.0,8,4.0,,250.0,,2017-05-04 19:44:58.482150,39.971562,-75.181138,0101000020E61000000684D6C397CB52C0A704C4245CFC4340
6853542,1183,35913798,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,4,2.0,,250.0,,2017-05-04 19:44:58.477342,39.976904,-75.117789,0101000020E610000007B5DFDA89C752C071AAB5300BFD4340
7693835,1183,14907484,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,4,2.0,,250.0,,2017-05-04 19:44:58.469346,39.941101,-75.177806,0101000020E610000016C26A2C61CB52C0D09D60FF75F84340
8366411,1183,43098557,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,3,1.0,,275.0,,2017-05-04 19:44:58.466514,39.963449,-75.163203,0101000020E6100000FBE6FEEA71CA52C0942EFD4B52FB4340
8501877,1183,44768531,Entire home/apt,,Philadelphia,,RICHMOND,0,0.0,3,2.0,,300.0,,2017-05-04 19:44:58.464271,39.985329,-75.095915,0101000020E6100000890CAB7823C652C07366BB421FFE4340
17235156,1183,24266084,Entire home/apt,,Philadelphia,,FISHTOWN,1,0.0,4,2.0,,220.0,,2017-05-04 19:44:58.461984,39.974738,-75.131015,0101000020E61000004512BD8C62C852C09015FC36C4FC4340
8142114,1183,42991281,Entire home/apt,,Philadelphia,,EAST_FALLS,0,0.0,4,1.0,,250.0,,2017-05-04 19:44:58.459153,40.014916,-75.200091,0101000020E6100000554E7B4ACECC52C0F4177AC4E8014440
8071502,1183,40124586,Entire home/apt,,Philadelphia,,NEWBOLD,0,0.0,4,0.0,,250.0,,2017-05-04 19:44:58.456931,39.922184,-75.171464,0101000020E61000003F1C2444F9CA52C07E7214200AF64340
13549096,1183,23587058,Entire home/apt,,Philadelphia,,POINT_BREEZE,21,5.0,12,4.0,,260.0,,2017-05-04 19:44:58.454545,39.937103,-75.176583,0101000020E6100000E481C8224DCB52C0E3FDB8FDF2F74340
17609028,1183,106317646,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,4,2.0,,265.0,,2017-05-04 19:44:57.330725,39.952689,-75.144121,0101000020E6100000AD6A494739C952C0252191B6F1F94340
17608801,1183,106317646,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,2,1.0,,215.0,,2017-05-04 19:44:57.328387,39.953945,-75.144335,0101000020E6100000C32ADEC83CC952C06397A8DE1AFA4340
12508903,1183,67285797,Entire home/apt,,Philadelphia,,SOCIETY_HILL,0,0.0,2,1.0,,255.0,,2017-05-04 19:44:57.325756,39.946971,-75.153441,0101000020E6100000653733FAD1C952C055A1815836F94340
17541393,1183,106317646,Entire home/apt,,Philadelphia,,OLD_CITY,2,0.0,4,2.0,,265.0,,2017-05-04 19:44:57.323381,39.952106,-75.143775,0101000020E6100000E0BE0E9C33C952C0A629029CDEF94340
6636810,1183,26437777,Entire home/apt,,Philadelphia,,POINT_BREEZE,46,5.0,6,3.0,,255.0,,2017-05-04 19:44:57.316379,39.93459,-75.176148,0101000020E61000005FD0420246CB52C0969526A5A0F74340
6536097,1183,16064156,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,4,2.0,,250.0,,2017-05-04 19:44:57.312764,39.98023,-75.127686,0101000020E61000000D8AE6012CC852C06F47382D78FD4340
8087251,1183,42570486,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,3,3.0,,289.0,,2017-05-04 19:44:57.306833,39.943512,-75.182382,0101000020E610000043588D25ACCB52C018B14F00C5F84340
7815655,1183,39023627,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,3,0.0,,280.0,,2017-05-04 19:44:57.302934,39.968736,-75.175711,0101000020E61000000AA359D93ECB52C09B3A8F8AFFFB4340
4455920,1183,7504601,Entire home/apt,,Philadelphia,,BELLA_VISTA,95,5.0,6,2.0,,216.0,,2017-05-04 19:44:57.299879,39.941356,-75.157277,0101000020E61000006EDA8CD310CA52C05AF2785A7EF84340
6798621,1183,5787479,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,3,1.0,,225.0,,2017-05-04 19:44:57.297180,39.976146,-75.131081,0101000020E6100000200890A163C852C0840F255AF2FC4340
8088698,1183,42715689,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,2,1.0,,250.0,,2017-05-04 19:44:57.292349,39.969352,-75.163964,0101000020E61000002B6EDC627ECA52C0F627F1B913FC4340
7516453,1183,39380785,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,2,1.0,,245.0,,2017-05-04 19:44:57.289457,39.928343,-75.152308,0101000020E6100000D4BA0D6ABFC952C03A3C84F1D3F64340
7666247,1183,40247842,Entire home/apt,,Philadelphia,,BRIDESBURG,0,0.0,6,3.0,,250.0,,2017-05-04 19:44:57.286226,39.996215,-75.073696,0101000020E610000025766D6FB7C452C06F641EF983FF4340
6129739,1183,31800003,Entire home/apt,,Philadelphia,,WYNNEFIELD,9,5.0,5,1.0,,250.0,,2017-05-04 19:44:55.509395,39.992288,-75.220804,0101000020E6100000DDB419A721CE52C04C1B0E4B03FF4340
8116132,1183,42856091,Entire home/apt,,Philadelphia,,EAST_FALLS,0,0.0,4,1.0,,265.0,,2017-05-04 19:44:55.501939,40.010804,-75.195373,0101000020E61000005F61C1FD80CC52C03F55850662014440
7723579,1183,40582691,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,5,2.0,,250.0,,2017-05-04 19:44:55.495153,39.970269,-75.129373,0101000020E610000011FFB0A547C852C04CA94BC631FC4340
382870,1183,1499093,Entire home/apt,,Philadelphia,,RITTENHOUSE,148,5.0,4,2.0,,250.0,,2017-05-04 19:44:55.489419,39.95214,-75.173547,0101000020E61000006954E0641BCB52C0529B38B9DFF94340
7840634,1183,4897768,Entire home/apt,,Philadelphia,,MOUNT_AIRY_WEST,0,0.0,4,2.0,,250.0,,2017-05-04 19:44:55.484491,40.035781,-75.195347,0101000020E6100000CA17B49080CC52C0BA68C87894044440
12437247,1183,67285797,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,2,1.0,,215.0,,2017-05-04 19:44:55.481989,39.948376,-75.153263,0101000020E6100000F52B9D0FCFC952C0D927806264F94340
16366791,1183,14448994,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,9,3.0,,300.0,,2017-05-04 19:47:59.282563,39.970072,-75.171686,0101000020E610000096CB46E7FCCA52C0F661BD512BFC4340
7741740,1183,40023793,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,4,2.0,,200.0,,2017-05-04 19:47:53.848950,39.970127,-75.132955,0101000020E6100000BD35B05582C852C0B9FB1C1F2DFC4340
7399105,1183,14123335,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,1,0.0,5,2.0,,250.0,,2017-05-04 19:47:47.950529,39.946517,-75.161493,0101000020E61000001B62BCE655CA52C0D40D147827F94340
18061815,1183,11628472,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,3,0.0,,295.0,,2017-05-04 19:47:46.562568,39.950119,-75.163036,0101000020E610000086048C2E6FCA52C07427D87F9DF94340
12988296,1183,21898725,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,2,0.0,3,1.0,,215.0,,2017-05-04 19:47:46.556975,39.949043,-75.155909,0101000020E6100000BB09BE69FAC952C0B6BFB33D7AF94340
6939479,1183,22129776,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,2.0,,254.0,,2017-05-04 19:47:46.551195,39.949962,-75.162824,0101000020E610000040C05AB56BCA52C0AC38D55A98F94340
6939351,1183,22129776,Entire home/apt,,Philadelphia,,RITTENHOUSE,3,4.5,5,2.0,,255.0,,2017-05-04 19:47:46.542541,39.953031,-75.174227,0101000020E610000022C5008926CB52C07F8978EBFCF94340
5901012,1183,7245007,Entire home/apt,,Philadelphia,,RITTENHOUSE,3,4.5,6,2.0,,235.0,,2017-05-04 19:47:44.675030,39.953701,-75.175803,0101000020E61000007AE2395B40CB52C0CD94D6DF12FA4340
6473837,1183,1661615,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,1,0.0,6,2.0,,275.0,,2017-05-04 19:47:44.659397,39.954322,-75.170389,0101000020E610000048A643A7E7CA52C039ED293927FA4340
8554940,1183,45029730,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,17,5.0,2,1.0,,250.0,,2017-05-04 19:47:44.644396,39.947566,-75.163177,0101000020E6100000679DF17D71CA52C09966BAD749F94340
8026471,1183,42381051,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,3,1.0,,300.0,,2017-05-04 19:47:44.637920,39.948095,-75.161311,0101000020E61000000B5F5FEB52CA52C025404D2D5BF94340
7920838,1183,30757161,Entire home/apt,,Philadelphia,,CENTER_CITY,0,0.0,5,2.0,,300.0,,2017-05-04 19:47:44.634962,39.953401,-75.16488,0101000020E6100000EDF0D7648DCA52C0A27C410B09FA4340
6312698,1183,32839737,Entire home/apt,,Philadelphia,,FAIRMOUNT,1,0.0,6,2.0,,300.0,,2017-05-04 19:47:43.476733,39.970514,-75.174568,0101000020E610000066BB421F2CCB52C0B32781CD39FC4340
5640623,1183,19925487,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,6,2.0,,230.0,,2017-05-04 19:47:43.472076,39.947894,-75.161772,0101000020E6100000255AF2785ACA52C08D09319754F94340
13182629,1183,2671247,Entire home/apt,,Philadelphia,,RITTENHOUSE,1,0.0,3,0.0,,225.0,,2017-05-04 19:47:43.466583,39.94842,-75.167359,0101000020E61000003EEC8502B6CA52C0A86F99D365F94340
7143028,1183,36463132,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,2,1.0,,300.0,,2017-05-04 19:47:43.461696,39.963998,-75.176121,0101000020E6100000E2C8039145CB52C067B4554964FB4340
12482756,1183,7937804,Entire home/apt,,Philadelphia,,SPRING_GARDEN,6,5.0,5,2.0,,229.0,,2017-05-04 19:47:43.447401,39.965698,-75.171383,0101000020E6100000C90567F0F7CA52C004E8F7FD9BFB4340
8054029,1183,42535802,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,6,3.0,,300.0,,2017-05-04 19:47:43.444016,39.964405,-75.17613,0101000020E61000000C76C3B645CB52C0A88C7F9F71FB4340
7285196,1183,38149744,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,10,4.0,,300.0,,2017-05-04 19:47:41.902915,39.96805,-75.17126,0101000020E61000003BC780ECF5CA52C04772F90FE9FB4340
3920930,1183,1661615,Entire home/apt,,Philadelphia,,RITTENHOUSE,9,5.0,4,1.0,,250.0,,2017-05-04 19:47:41.899264,39.953031,-75.175746,0101000020E6100000C899266C3FCB52C07F8978EBFCF94340
4996900,1183,23949825,Entire home/apt,,Philadelphia,,CALLOWHILL,0,0.0,5,1.0,,300.0,,2017-05-04 19:47:41.894541,39.96024,-75.159326,0101000020E6100000C2D9AD6532CA52C0D027F224E9FA4340
6116728,1183,30049792,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,3,1.0,,300.0,,2017-05-04 19:47:40.617682,39.959266,-75.169257,0101000020E61000009FE74F1BD5CA52C01615713AC9FA4340
6145923,1183,13310765,Entire home/apt,,Philadelphia,,FRANCISVILLE,1,0.0,7,2.0,,300.0,,2017-05-04 19:47:37.287488,39.970159,-75.162549,0101000020E6100000D7BFEB3367CA52C0C5758C2B2EFC4340
8287422,1183,24492942,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,3,1.0,,250.0,,2017-05-04 19:47:37.272052,39.970957,-75.166979,0101000020E61000009A07B0C8AFCA52C04069A85148FC4340
7784053,1183,40959346,Entire home/apt,,Philadelphia,,FRANCISVILLE,1,0.0,3,1.0,,280.0,,2017-05-04 19:47:35.801798,39.968269,-75.168905,0101000020E610000060C8EA56CFCA52C0855D143DF0FB4340
7947578,1183,41910409,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,5,3.0,,300.0,,2017-05-04 19:47:34.317514,39.968825,-75.16409,0101000020E610000071E6577380CA52C00B46257502FC4340
7748643,1183,36741325,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,2,1.0,,250.0,,2017-05-04 19:47:34.314368,39.960497,-75.1691,0101000020E61000003B70CE88D2CA52C0FB73D190F1FA4340
11893141,1183,63427307,Entire home/apt,,Philadelphia,,RITTENHOUSE,11,5.0,8,3.0,,300.0,,2017-05-04 19:47:18.648528,39.948031,-75.171033,0101000020E61000005A626534F2CA52C00E4C6E1459F94340
6629155,1183,11489229,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,3,1.0,,250.0,,2017-05-04 19:47:18.623832,39.946415,-75.17179,0101000020E6100000E9F17B9BFECA52C0D0B8702024F94340
7524062,1183,39352382,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,9,3.0,,250.0,,2017-05-04 19:47:16.999432,39.940772,-75.172434,0101000020E6100000FBAD9D2809CB52C00B7F86376BF84340
7809254,1183,29518087,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,1.0,,300.0,,2017-05-04 19:47:16.982533,39.945138,-75.160443,0101000020E6100000D177B7B244CA52C07A1A3048FAF84340
8445507,1183,8047387,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,6,3.0,,250.0,,2017-05-04 19:47:15.811041,39.942068,-75.184368,0101000020E6100000749B70AFCCCB52C0D74D29AF95F84340
5418155,1183,28088014,Entire home/apt,,Philadelphia,,RITTENHOUSE,46,5.0,4,2.0,,290.0,,2017-05-04 19:47:15.802620,39.949854,-75.166564,0101000020E6100000382C0DFCA8CA52C0C6FCDCD094F94340
7581651,1183,38391627,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,2.0,,250.0,,2017-05-04 19:47:14.443344,39.948055,-75.176355,0101000020E61000001C5F7B6649CB52C096E7C1DD59F94340
12319281,1183,7650585,Entire home/apt,,Philadelphia,,RITTENHOUSE,7,4.5,3,2.0,,225.0,,2017-05-04 19:47:14.427066,39.952885,-75.172549,0101000020E610000048FDF50A0BCB52C0ABECBB22F8F94340
7956556,1183,41960664,Entire home/apt,,Philadelphia,,UNIVERSITY_CITY,0,0.0,6,2.0,,250.0,,2017-05-04 19:47:14.414540,39.952729,-75.186997,0101000020E6100000CFDC43C2F7CB52C0B3791C06F3F94340
5174241,1183,9320157,Entire home/apt,,Philadelphia,,RITTENHOUSE,62,5.0,6,2.0,,225.0,,2017-05-04 19:47:12.763964,39.951464,-75.173879,0101000020E6100000849D62D520CB52C022A98592C9F94340
7985523,1183,42147355,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,4,1.0,,300.0,,2017-05-04 19:47:12.747113,39.955967,-75.168924,0101000020E61000009CE09BA6CFCA52C012876C205DFA4340
15931601,1183,37784045,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,8,5.0,5,2.0,,209.0,,2017-05-04 19:44:55.479344,39.947011,-75.162149,0101000020E6100000100533A660CA52C0E4F90CA837F94340
7011024,1183,3275917,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,9,4.5,2,1.0,,225.0,,2017-05-04 19:44:55.473222,39.948757,-75.161734,0101000020E6100000AE2990D959CA52C0F06C8FDE70F94340
7204219,1183,8255460,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,3,1.0,,250.0,,2017-05-04 19:44:55.467922,39.970005,-75.162966,0101000020E61000000917F2086ECA52C06EFAB31F29FC4340
7636889,1183,40047521,Entire home/apt,,Philadelphia,,NORTH_CENTRAL,1,0.0,2,4.0,,210.0,,2017-05-04 19:44:55.464721,39.972953,-75.162264,0101000020E61000005C548B8862CA52C0C5C551B989FC4340
7262908,1183,14669665,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,5,2.0,,250.0,,2017-05-04 19:44:55.459561,39.980159,-75.124297,0101000020E61000006B7F677BF4C752C0A6F0A0D975FD4340
4872401,1183,6699041,Entire home/apt,,Philadelphia,,RITTENHOUSE,79,4.5,8,3.0,,270.0,,2017-05-04 19:44:55.456833,39.950698,-75.175719,0101000020E61000004B92E7FA3ECB52C0B22FD978B0F94340
8496999,1183,31029435,Entire home/apt,,Philadelphia,,HARTRANFT,0,0.0,4,2.0,,250.0,,2017-05-04 19:44:53.667885,39.98733,-75.153482,0101000020E610000094A12AA6D2C952C00A2E56D460FE4340
5805273,1183,19529224,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,45,5.0,5,2.0,,220.0,,2017-05-04 19:44:53.665716,39.946737,-75.160648,0101000020E6100000BD8A8C0E48CA52C0E27492AD2EF94340
7237034,1183,37891349,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,4,2.0,,275.0,,2017-05-04 19:44:53.662460,39.965579,-75.165779,0101000020E610000045D7851F9CCA52C0295AB91798FB4340
7705452,1183,40468850,Entire home/apt,,Philadelphia,,BREWERYTOWN,0,0.0,4,1.0,,285.0,,2017-05-04 19:44:53.659394,39.975718,-75.181923,0101000020E6100000F9D85DA0A4CB52C02C0FD253E4FC4340
6245905,1183,32429216,Entire home/apt,,Philadelphia,,FAIRMOUNT,1,0.0,6,2.0,,250.0,,2017-05-04 19:44:53.656923,39.969968,-75.179771,0101000020E61000003B71395E81CB52C0511553E927FC4340
14119281,1183,85105397,Entire home/apt,,Philadelphia,,OLD_CITY,5,5.0,2,1.0,,250.0,,2017-05-04 19:44:53.654670,39.952875,-75.142957,0101000020E6100000FEEE1D3526C952C08716D9CEF7F94340
7739555,1183,1991780,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,4,2.0,,300.0,,2017-05-04 19:44:53.652290,39.977436,-75.132626,0101000020E61000005B26C3F17CC852C06EF7729F1CFD4340
10801555,1183,32231744,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,17,5.0,8,3.0,,275.0,,2017-05-04 19:44:53.649845,39.968346,-75.138775,0101000020E610000027A089B0E1C852C0309B00C3F2FB4340
14857792,1183,49187132,Entire home/apt,,Philadelphia,,FISHTOWN,8,5.0,10,4.0,,257.0,,2017-05-04 19:44:53.646661,39.98166,-75.122902,0101000020E61000003BA759A0DDC752C04BE5ED08A7FD4340
8015840,1183,40906540,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,5,1.0,,250.0,,2017-05-04 19:44:53.643588,39.969719,-75.168782,0101000020E6100000D2890453CDCA52C0A8A78FC01FFC4340
14008546,1183,83739811,Entire home/apt,,Philadelphia,,SPRING_GARDEN,32,5.0,6,2.0,,230.0,,2017-05-04 19:44:51.890693,39.965635,-75.172876,0101000020E6100000DA907F6610CB52C0BD6F7CED99FB4340
7744984,1183,30603391,Entire home/apt,,Philadelphia,,RICHMOND,0,0.0,4,2.0,,300.0,,2017-05-04 19:44:51.887844,39.979861,-75.11224,0101000020E61000006553AEF02EC752C01CD0D2156CFD4340
15048896,1183,19065117,Entire home/apt,,Philadelphia,,CENTER_CITY,28,4.5,9,3.0,,216.0,,2017-05-04 19:44:51.885109,39.954462,-75.158759,0101000020E6100000863C821B29CA52C02BA391CF2BFA4340
7741176,1183,40688413,Entire home/apt,,Philadelphia,,BELMONT,0,0.0,4,1.0,,215.0,,2017-05-04 19:44:51.882087,39.972953,-75.209033,0101000020E61000003AB2F2CB60CD52C0C5C551B989FC4340
8310763,1183,43815802,Entire home/apt,,Philadelphia,,HARTRANFT,0,0.0,2,1.0,,250.0,,2017-05-04 19:44:51.877331,39.989395,-75.153829,0101000020E61000004A0B9755D8C952C0B8E9CF7EA4FE4340
3531361,1183,14152934,Entire home/apt,,Philadelphia,,FRANCISVILLE,8,5.0,7,3.0,,215.0,,2017-05-04 19:44:51.872561,39.971637,-75.168217,0101000020E610000066683C11C4CA52C0B24AE9995EFC4340
16295992,1183,1897267,Entire home/apt,,Philadelphia,,FRANCISVILLE,17,5.0,12,5.0,,269.0,,2017-05-04 19:44:51.869832,39.972407,-75.167659,0101000020E61000005378D0ECBACA52C063B323D577FC4340
7722822,1183,38373552,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,2,0.0,,250.0,,2017-05-04 19:44:51.861344,39.94619,-75.159749,0101000020E610000066A4DE5339CA52C0B0E600C11CF94340
9324349,1183,80945,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,120,5.0,8,3.0,,219.0,,2017-05-04 19:44:51.855073,39.966149,-75.13478,0101000020E6100000EA094B3CA0C852C014083BC5AAFB4340
7128412,1183,34958259,Entire home/apt,,Philadelphia,,SOCIETY_HILL,15,5.0,2,1.0,,250.0,,2017-05-04 19:44:51.852294,39.942344,-75.144831,0101000020E61000009B1C3EE944C952C079CA6ABA9EF84340
11777828,1183,6065901,Entire home/apt,,Philadelphia,,RITTENHOUSE,33,5.0,4,2.0,,250.0,,2017-05-04 19:44:51.849266,39.947038,-75.169271,0101000020E6100000514A0856D5CA52C0DD088B8A38F94340
18171332,1183,12386700,Entire home/apt,,Philadelphia,,FRANCISVILLE,2,0.0,5,2.0,,225.0,,2017-05-04 19:44:51.846906,39.968269,-75.164975,0101000020E6100000166A4DF38ECA52C0855D143DF0FB4340
7975272,1183,42092325,Entire home/apt,,Philadelphia,,FAIRMOUNT,1,0.0,4,2.0,,250.0,,2017-05-04 19:44:51.844111,39.973422,-75.184181,0101000020E6100000DAE21A9FC9CB52C07C9A931799FC4340
7869573,1183,34922963,Entire home/apt,,Philadelphia,,NORTH_CENTRAL,0,0.0,3,1.0,,205.0,,2017-05-04 19:44:49.963687,39.976752,-75.162863,0101000020E61000009FAEEE586CCA52C0BB26A43506FD4340
17557393,1183,56627001,Entire home/apt,,Philadelphia,,OLD_CITY,2,0.0,5,2.0,,245.0,,2017-05-04 19:44:49.961491,39.949708,-75.143494,0101000020E6100000064B75012FC952C0F25F200890F94340
7107154,1183,20615934,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,6,2.0,,250.0,,2017-05-04 19:44:49.958751,39.97766,-75.116569,0101000020E61000008EAED2DD75C752C0BE4D7FF623FD4340
7728142,1183,5681744,Entire home/apt,,Philadelphia,,NORTH_CENTRAL,0,0.0,3,1.0,,285.0,,2017-05-04 19:44:49.954221,39.972976,-75.160847,0101000020E6100000392A37514BCA52C07EE5417A8AFC4340
7920834,1183,26589340,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,3,1.0,,250.0,,2017-05-04 19:44:49.948604,39.966468,-75.161668,0101000020E6100000D333BDC458CA52C0B5503239B5FB4340
5967788,1183,6979096,Entire home/apt,,Philadelphia,,HAWTHORNE,165,5.0,4,2.0,,235.0,,2017-05-04 19:44:49.944481,39.939713,-75.160298,0101000020E61000004FE78A5242CA52C02250FD8348F84340
13494938,1183,13465227,Entire home/apt,,Philadelphia,,FISHTOWN,1,0.0,4,2.0,,250.0,,2017-05-04 19:44:49.940410,39.976609,-75.130445,0101000020E61000004F3BFC3559C852C059FD118601FD4340
16861909,1183,112349126,Entire home/apt,,Philadelphia,,RITTENHOUSE,12,4.0,3,0.0,,220.0,,2017-05-04 19:44:49.936401,39.952682,-75.177091,0101000020E61000009F5A7D7555CB52C073BED87BF1F94340
2436636,1183,12453370,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,82,5.0,4,2.0,,219.0,,2017-05-04 19:44:49.932069,39.943659,-75.15861,0101000020E610000063B48EAA26CA52C0BCC96FD1C9F84340
17604874,1183,106317646,Entire home/apt,,Philadelphia,,OLD_CITY,1,0.0,2,1.0,,215.0,,2017-05-04 19:44:49.929595,39.954256,-75.145103,0101000020E61000004CE3175E49C952C08201840F25FA4340
17448060,1183,57806705,Entire home/apt,,Philadelphia,,POINT_BREEZE,17,5.0,16,4.0,,210.0,,2017-05-04 19:44:49.925579,39.93712,-75.170763,0101000020E61000007A17EFC7EDCA52C0B936548CF3F74340
6902882,1183,36176406,Entire home/apt,,Philadelphia,,PENROSE,0,0.0,4,1.0,,200.0,,2017-05-04 19:44:48.560703,39.91112,-75.234059,0101000020E6100000689599D2FACE52C0A25D85949FF44340
8481210,1183,44667361,Entire home/apt,,Philadelphia,,UPPER_ROXBOROUGH,0,0.0,3,1.0,,200.0,,2017-05-04 19:44:48.557823,40.048163,-75.247238,0101000020E6100000051555BFD2CF52C04AF086342A064440
