room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18453679,1425,127944452,Private room,,Philadelphia,,SPRING_GARDEN,0,0.0,2,1.0,,48.0,,2017-07-09 23:47:54.724588,39.964414,-75.171607,0101000020E6100000F030ED9BFBCA52C0FBE6FEEA71FB4340
6377850,1425,33239407,Private room,,Philadelphia,,FRANCISVILLE,24,5.0,2,1.0,,55.0,,2017-07-09 23:47:54.719867,39.970761,-75.163847,0101000020E61000000EA320787CCA52C0BB9D7DE541FC4340
13062402,1425,15856042,Private room,,Philadelphia,,WEST_POWELTON,103,5.0,1,1.0,,42.0,,2017-07-09 23:47:54.716672,39.96064,-75.20151,0101000020E610000049F4328AE5CC52C05E9D6340F6FA4340
14118006,1425,85086406,Private room,,Philadelphia,,FISHTOWN,22,5.0,2,1.0,,60.0,,2017-07-09 23:47:54.713232,39.980553,-75.124973,0101000020E610000083F8C08EFFC752C0527FBDC282FD4340
17807021,1425,121698058,Private room,,Philadelphia,,OLD_KENSINGTON,9,5.0,2,1.0,,60.0,,2017-07-09 23:47:54.710616,39.969984,-75.138726,0101000020E6100000B74604E3E0C852C056D28A6F28FC4340
17419912,1425,117461103,Private room,,Philadelphia,,OGONTZ,0,0.0,1,3.0,,50.0,,2017-07-09 23:47:54.707193,40.043701,-75.156812,0101000020E6100000B4E7323509CA52C0B8E68EFE97054440
6325578,1425,32699505,Private room,,Philadelphia,,TIOGA,30,5.0,2,1.0,,46.0,,2017-07-09 23:47:54.703287,40.004769,-75.154242,0101000020E6100000DB6AD619DFC952C06F8445459C004440
214796,1425,1109026,Private room,,Philadelphia,,PASSYUNK_SQUARE,113,5.0,2,1.0,,55.0,,2017-07-09 23:47:52.488510,39.934416,-75.157481,0101000020E6100000732F302B14CA52C0F86D88F19AF74340
16012923,1425,21324108,Private room,,Philadelphia,,HAWTHORNE,11,5.0,2,1.0,,60.0,,2017-07-09 23:47:52.483615,39.938878,-75.159935,0101000020E6100000179F02603CCA52C08A7780272DF84340
12191153,1425,6636064,Private room,,Philadelphia,,SPRUCE_HILL,50,5.0,2,1.0,,60.0,,2017-07-09 23:47:52.480467,39.956939,-75.213331,0101000020E6100000450E1137A7CD52C02BA226FA7CFA4340
7513359,1425,39361986,Private room,,Philadelphia,,MOUNT_AIRY_WEST,37,5.0,2,1.0,,43.0,,2017-07-09 23:47:52.474731,40.03242,-75.191944,0101000020E610000076AA7CCF48CC52C040DEAB5626044440
17942187,1425,119491350,Private room,,Philadelphia,,LOGAN,5,5.0,4,1.0,,42.0,,2017-07-09 23:47:52.470981,40.025941,-75.139845,0101000020E610000095607138F3C852C01250E10852034440
18628048,1425,3319872,Private room,,Philadelphia,,SPRUCE_HILL,1,0.0,2,1.0,,45.0,,2017-07-09 23:47:52.465696,39.952524,-75.209035,0101000020E61000000A2E56D460CD52C0DA53724EECF94340
15412935,1425,1469096,Private room,,Philadelphia,,CENTER_CITY,27,4.5,2,1.0,,59.0,,2017-07-09 23:47:52.454850,39.953477,-75.156202,0101000020E61000007764AC36FFC952C07D3ECA880BFA4340
15481324,1425,1469096,Private room,,Philadelphia,,CHINATOWN,24,4.5,2,1.0,,57.0,,2017-07-09 23:47:52.448849,39.954366,-75.156533,0101000020E6100000AAEFFCA204CA52C0093543AA28FA4340
14884973,1425,93352186,Private room,,Philadelphia,,FRANCISVILLE,10,5.0,2,1.0,,55.0,,2017-07-09 23:47:52.442546,39.970428,-75.164283,0101000020E61000007B12D89C83CA52C0B48F15FC36FC4340
14797549,1425,73996148,Private room,,Philadelphia,,ELMWOOD,10,4.5,2,1.0,,50.0,,2017-07-09 23:47:51.131897,39.912877,-75.22945,0101000020E61000004D840D4FAFCE52C0A3224E27D9F44340
17317082,1425,33834060,Private room,,Philadelphia,,MOUNT_AIRY_WEST,4,5.0,2,1.0,,45.0,,2017-07-09 23:47:51.123640,40.049671,-75.185341,0101000020E6100000E8667FA0DCCB52C0A1478C9E5B064440
19571012,1425,40948558,Private room,,Philadelphia,,PENNSPORT,0,0.0,2,1.0,,55.0,,2017-07-09 23:47:51.119833,39.93135,-75.147047,0101000020E610000065FED13769C952C097900F7A36F74340
13893934,1425,3516575,Private room,,Philadelphia,,EAST_PARK,1,0.0,2,1.0,,55.0,,2017-07-09 23:47:51.116937,39.973454,-75.186053,0101000020E6100000A794D74AE8CB52C0871403249AFC4340
7148211,1425,3214561,Private room,,Philadelphia,,PASSYUNK_SQUARE,139,5.0,2,1.0,,45.0,,2017-07-09 23:47:51.114151,39.932643,-75.162327,0101000020E61000008010C99063CA52C0F2EB87D860F74340
14537519,1425,89157018,Private room,,Philadelphia,,NEWBOLD,41,5.0,2,1.0,,45.0,,2017-07-09 23:47:51.105071,39.922335,-75.17117,0101000020E61000009B030473F4CA52C0637AC2120FF64340
19623771,1425,24696079,Private room,,Philadelphia,,FAIRMOUNT,0,0.0,4,2.0,,50.0,,2017-07-09 23:47:51.102659,39.970979,-75.176606,0101000020E6100000C19140834DCB52C0280D350A49FC4340
15759042,1425,15969057,Private room,,Philadelphia,,OLD_KENSINGTON,22,5.0,2,1.0,,52.0,,2017-07-09 23:47:51.095622,39.972591,-75.144124,0101000020E610000066A4DE5339C952C025B1A4DC7DFC4340
19161775,1425,121751470,Private room,,Philadelphia,,RITTENHOUSE,2,0.0,2,1.0,,60.0,,2017-07-09 23:47:51.086862,39.951461,-75.17285,0101000020E6100000454772F90FCB52C0B1355B79C9F94340
15326799,1425,36932861,Private room,,Philadelphia,,POINT_BREEZE,35,5.0,2,1.0,,50.0,,2017-07-09 23:47:49.153946,39.936266,-75.170102,0101000020E6100000FDBE7FF3E2CA52C0AA2D7590D7F74340
15112352,1425,95565082,Private room,,Philadelphia,,DICKINSON_NARROWS,9,5.0,2,1.0,,45.0,,2017-07-09 23:47:49.149702,39.928449,-75.152561,0101000020E61000004969368FC3C952C08080B56AD7F64340
17557525,1425,119164677,Private room,,Philadelphia,,FRANCISVILLE,20,4.5,2,1.0,,46.0,,2017-07-09 23:47:49.147582,39.967716,-75.165877,0101000020E6100000268A90BA9DCA52C071E82D1EDEFB4340
19662127,1425,138432654,Private room,,Philadelphia,,JUNIATA_PARK,0,0.0,2,1.0,,58.0,,2017-07-09 23:47:49.143865,40.006212,-75.101762,0101000020E61000006F7EC34483C652C0DF6B088ECB004440
3645371,1425,4499715,Private room,,Philadelphia,,POINT_BREEZE,78,5.0,2,1.0,,59.0,,2017-07-09 23:47:49.140390,39.932134,-75.168473,0101000020E61000009450FA42C8CA52C0ADBEBA2A50F74340
17959403,1425,6561110,Private room,,Philadelphia,,POWELTON,6,5.0,2,1.0,,50.0,,2017-07-09 23:47:49.131262,39.961094,-75.188923,0101000020E6100000959D7E5017CC52C0E030D12005FB4340
18648851,1425,20240832,Private room,,Philadelphia,,POINT_BREEZE,1,0.0,2,1.0,,50.0,,2017-07-09 23:47:49.118718,39.932126,-75.179633,0101000020E61000001212691B7FCB52C02AE09EE74FF74340
15999688,1425,15856042,Private room,,Philadelphia,,MANTUA,14,4.5,1,1.0,,41.0,,2017-07-09 23:47:47.492083,39.963478,-75.194906,0101000020E6100000D4F2035779CC52C02F35423F53FB4340
14882986,1425,93325651,Private room,,Philadelphia,,GRADUATE_HOSPITAL,38,5.0,2,1.0,,50.0,,2017-07-09 23:47:47.489696,39.940195,-75.170025,0101000020E610000027A089B0E1CA52C06E6E4C4F58F84340
7790731,1425,20921022,Private room,,Philadelphia,,WEST_POWELTON,19,4.5,1,1.0,,55.0,,2017-07-09 23:47:47.487178,39.960811,-75.198852,0101000020E6100000A12FBDFDB9CC52C08B51D7DAFBFA4340
14456709,1425,6397267,Private room,,Philadelphia,,LOGAN_SQUARE,23,4.0,2,1.0,,56.0,,2017-07-09 23:47:47.484644,39.958618,-75.163783,0101000020E61000000229B16B7BCA52C0B0AD9FFEB3FA4340
19765619,1425,131037356,Private room,,Philadelphia,,POINT_BREEZE,0,0.0,2,1.0,,45.0,,2017-07-09 23:47:47.482132,39.932954,-75.17054,0101000020E61000003BAA9A20EACA52C0115663096BF74340
15478467,1425,76574481,Private room,,Philadelphia,,POINT_BREEZE,32,5.0,2,1.0,,59.0,,2017-07-09 23:47:47.477773,39.937137,-75.174082,0101000020E6100000A034D42824CB52C08F6FEF1AF4F74340
3961333,1425,2471323,Private room,,Philadelphia,,PASSYUNK_SQUARE,117,5.0,2,1.0,,50.0,,2017-07-09 23:47:47.473749,39.935588,-75.156732,0101000020E6100000268FA7E507CA52C0D943FB58C1F74340
15889897,1425,71853889,Private room,,Philadelphia,,MANTUA,45,5.0,2,1.0,,45.0,,2017-07-09 23:47:47.471602,39.962971,-75.195613,0101000020E6100000096B63EC84CC52C08BFF3BA242FB4340
11542410,1425,4250612,Private room,,Philadelphia,,EAST_KENSINGTON,30,5.0,2,1.0,,55.0,,2017-07-09 23:47:47.469010,39.987124,-75.126671,0101000020E61000008196AE601BC852C0618C48145AFE4340
14057252,1425,79276093,Private room,,Philadelphia,,STADIUM_DISTRICT,39,4.5,1,1.0,,49.0,,2017-07-09 23:47:47.465776,39.914187,-75.162229,0101000020E61000009E5DBEF561CA52C0D4B6611404F54340
19574286,1425,136228612,Private room,,Philadelphia,,SUMMERDALE,0,0.0,2,0.0,,45.0,,2017-07-09 23:47:47.462949,40.034676,-75.091591,0101000020E6100000E8667FA0DCC552C061FA5E4370044440
19711383,1425,9148985,Private room,,Philadelphia,,CEDAR_PARK,0,0.0,2,1.0,,50.0,,2017-07-09 23:47:47.459319,39.950251,-75.219715,0101000020E610000033DC80CF0FCE52C0E3FE23D3A1F94340
13140427,1425,48897530,Private room,,Philadelphia,,GRAYS_FERRY,10,4.5,2,1.0,,48.0,,2017-07-09 23:47:47.453886,39.928502,-75.194011,0101000020E61000001D041DAD6ACC52C0A3224E27D9F64340
17792901,1425,27184053,Private room,,Philadelphia,,DICKINSON_NARROWS,2,0.0,2,1.0,,45.0,,2017-07-09 23:47:47.449003,39.934498,-75.152067,0101000020E610000041F33977BBC952C0B51666A19DF74340
19670813,1425,34122830,Private room,,Philadelphia,,EAST_POPLAR,0,0.0,4,1.0,,50.0,,2017-07-09 23:47:45.132275,39.964815,-75.149676,0101000020E6100000C03FA54A94C952C05AD8D30E7FFB4340
16541337,1425,72366348,Private room,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,1,1.0,,60.0,,2017-07-09 23:47:45.129688,39.940977,-75.172943,0101000020E61000009E44847F11CB52C0E3A430EF71F84340
18123706,1425,51735562,Private room,,Philadelphia,,NORTHERN_LIBERTIES,16,5.0,2,1.0,,55.0,,2017-07-09 23:47:45.118786,39.963619,-75.145372,0101000020E610000043705CC64DC952C0F1660DDE57FB4340
14595938,1425,31181780,Private room,,Philadelphia,,CHESTNUT_HILL,25,4.5,2,1.0,,58.0,,2017-07-09 23:47:45.114602,40.076293,-75.206751,0101000020E610000094DA8B683BCD52C0F5F411F8C3094440
19332771,1425,121751470,Private room,,Philadelphia,,RITTENHOUSE,2,0.0,2,1.0,,60.0,,2017-07-09 23:47:45.110787,39.951585,-75.172832,0101000020E6100000F2ECF2AD0FCB52C09D2E8B89CDF94340
7558687,1425,39619861,Private room,,Philadelphia,,MILL_CREEK,13,4.5,2,1.0,,50.0,,2017-07-09 23:47:45.104608,39.966295,-75.218053,0101000020E6100000DCF29194F4CD52C0E8A4F78DAFFB4340
13813400,1425,30280313,Private room,,Philadelphia,,GERMANTOWN_WEST_CENT,61,5.0,3,1.0,,50.0,,2017-07-09 23:47:45.049490,40.041031,-75.186416,0101000020E6100000DFDC5F3DEECB52C0A38FF98040054440
14686756,1425,2199781,Private room,,Philadelphia,,OLNEY,22,5.0,3,1.0,,50.0,,2017-07-09 23:47:42.800009,40.044288,-75.129268,0101000020E6100000D61A4AED45C852C079CDAB3AAB054440
13696121,1425,79850581,Private room,,Philadelphia,,MANTUA,45,5.0,2,1.0,,45.0,,2017-07-09 23:47:42.797204,39.961998,-75.195944,0101000020E61000003CF6B3588ACC52C0A1681EC022FB4340
15201134,1425,23131612,Private room,,Philadelphia,,GRADUATE_HOSPITAL,10,5.0,2,1.0,,55.0,,2017-07-09 23:47:42.794356,39.940978,-75.176791,0101000020E610000089CE328B50CB52C0B42094F771F84340
16480776,1425,84393362,Private room,,Philadelphia,,LOGAN_SQUARE,11,4.5,2,1.0,,43.0,,2017-07-09 23:47:42.790518,39.958959,-75.176312,0101000020E61000001C7920B248CB52C0399A232BBFFA4340
13751917,1425,6169479,Private room,,Philadelphia,,EAST_FALLS,34,5.0,3,1.0,,60.0,,2017-07-09 23:47:42.786193,40.011521,-75.193296,0101000020E6100000A69C2FF65ECC52C0CE1B278579014440
6284134,1425,32666624,Private room,,Philadelphia,,MANAYUNK,73,5.0,2,1.0,,55.0,,2017-07-09 23:47:42.783425,40.029755,-75.22423,0101000020E61000000E32C9C859CE52C03DF20703CF034440
14523570,1425,9079306,Private room,,Philadelphia,,CEDAR_PARK,69,5.0,2,1.0,,46.0,,2017-07-09 23:47:42.780782,39.948083,-75.216929,0101000020E610000074232C2AE2CD52C06072A3C85AF94340
13140166,1425,48897530,Private room,,Philadelphia,,GRAYS_FERRY,14,4.5,2,1.0,,45.0,,2017-07-09 23:47:42.776412,39.927982,-75.192355,0101000020E6100000378E588B4FCC52C06AA33A1DC8F64340
16492567,1425,27666331,Private room,,Philadelphia,,CENTER_CITY,27,5.0,1,1.0,,55.0,,2017-07-09 23:47:42.774293,39.955785,-75.161008,0101000020E61000003D997FF44DCA52C0F180B22957FA4340
17249131,1425,116237346,Private room,,Philadelphia,,QUEEN_VILLAGE,23,4.5,2,1.0,,55.0,,2017-07-09 23:47:42.770212,39.938389,-75.14732,0101000020E6100000FD82DDB06DC952C08CF678211DF84340
14884040,1425,27843169,Private room,,Philadelphia,,NORTHWOOD,6,4.5,2,1.0,,45.0,,2017-07-09 23:47:42.767945,40.021366,-75.08809,0101000020E6100000B2463D44A3C552C0889FFF1EBC024440
16333372,1425,103722085,Private room,,Philadelphia,,SPRUCE_HILL,37,5.0,3,1.0,,60.0,,2017-07-09 23:47:42.764950,39.9557,-75.207521,0101000020E6100000ED0E290648CD52C0C364AA6054FA4340
9293239,1425,736751,Private room,,Philadelphia,,FISHTOWN,12,5.0,2,1.0,,48.0,,2017-07-09 23:47:41.289624,39.970501,-75.13147,0101000020E6100000ED9925016AC852C01EDE736039FC4340
15204929,1425,23131612,Private room,,Philadelphia,,POINT_BREEZE,21,5.0,2,1.0,,45.0,,2017-07-09 23:47:41.282248,39.936816,-75.184244,0101000020E6100000FE9E58A7CACB52C04D2F3196E9F74340
16493052,1425,27666331,Private room,,Philadelphia,,CENTER_CITY,12,5.0,1,1.0,,55.0,,2017-07-09 23:47:41.273557,39.956661,-75.160525,0101000020E6100000304CA60A46CA52C0E82D1EDE73FA4340
16493297,1425,27666331,Private room,,Philadelphia,,CENTER_CITY,7,5.0,1,1.0,,55.0,,2017-07-09 23:47:41.271353,39.957301,-75.15912,0101000020E6100000EE08A7052FCA52C0CCB6D3D688FA4340
13084946,1425,48897530,Private room,,Philadelphia,,GRADUATE_HOSPITAL,14,4.5,2,1.0,,60.0,,2017-07-09 23:47:41.266153,39.941357,-75.175415,0101000020E6100000950ED6FF39CB52C02B6EDC627EF84340
18977712,1425,44794779,Private room,,Philadelphia,,HAWTHORNE,3,5.0,2,1.0,,49.0,,2017-07-09 23:47:41.263337,39.942323,-75.162269,0101000020E6100000E509849D62CA52C062A2410A9EF84340
18582905,1425,34122830,Private room,,Philadelphia,,STANTON,1,0.0,3,1.0,,20.0,,2017-07-09 23:43:50.459163,39.98643,-75.161838,0101000020E61000000150C58D5BCA52C08AE5965643FE4340
4330188,1425,13833825,Private room,,Philadelphia,,ROXBOROUGH,33,5.0,2,1.0,,34.0,,2017-07-09 23:43:50.438013,40.030033,-75.217339,0101000020E61000004D49D6E1E8CD52C08066101FD8034440
15619328,1425,9019378,Private room,,Philadelphia,,WYNNEFIELD,6,4.5,1,1.0,,23.0,,2017-07-09 23:43:47.215627,39.990206,-75.226458,0101000020E6100000B9FAB1497ECE52C0C826F911BFFE4340
9934408,1425,51041397,Private room,,Philadelphia,,GERMANTOWN_EAST,2,0.0,1,1.0,,19.0,,2017-07-09 23:43:47.192915,40.047056,-75.166834,0101000020E610000018778368ADCA52C0508A56EE05064440
19327561,1425,60960658,Private room,,Philadelphia,,HARTRANFT,0,0.0,1,1.0,,22.0,,2017-07-09 23:43:46.039585,39.985589,-75.153181,0101000020E61000009757AEB7CDC952C00F26C5C727FE4340
8241559,1425,43462952,Private room,,Philadelphia,,OVERBROOK,57,5.0,2,1.0,,30.0,,2017-07-09 23:43:44.046086,39.979747,-75.269867,0101000020E610000042D13C8045D152C054AD855968FD4340
17925024,1425,28051798,Private room,,Philadelphia,,GERMANTOWN_MORTON,9,5.0,2,1.0,,30.0,,2017-07-09 23:43:44.044045,40.041955,-75.179828,0101000020E6100000EDB94C4D82CB52C0AC730CC85E054440
19677997,1425,34122830,Private room,,Philadelphia,,LAWNDALE,0,0.0,2,1.0,,35.0,,2017-07-09 23:43:44.042147,40.0516,-75.095119,0101000020E61000009B8E006E16C652C09F3C2CD49A064440
19664342,1425,108014704,Private room,,Philadelphia,,WYNNEFIELD,0,0.0,2,1.0,,36.0,,2017-07-09 23:43:44.030579,40.002856,-75.222444,0101000020E6100000404CC2853CCE52C0774CDD955D004440
16829921,1425,100670441,Private room,,Philadelphia,,GERMANTOWN_WESTSIDE,13,5.0,1,1.0,,25.0,,2017-07-09 23:43:44.028402,40.024581,-75.17442,0101000020E61000002CF180B229CB52C02E8D5F7825034440
19701039,1425,138803107,Private room,,Philadelphia,,HARTRANFT,0,0.0,1,0.0,,20.0,,2017-07-09 23:43:44.017187,39.985645,-75.152466,0101000020E610000020F0C000C2C952C0A33B889D29FE4340
10652366,1425,40397384,Private room,,Philadelphia,,ROXBOROUGH,5,5.0,2,1.0,,36.0,,2017-07-09 23:43:42.457646,40.035327,-75.213515,0101000020E6100000268DD13AAACD52C039D55A9885044440
15081449,1425,20694085,Private room,,Philadelphia,,CHESTNUT_HILL,17,5.0,2,1.0,,40.0,,2017-07-09 23:43:42.453592,40.06982,-75.19591,0101000020E610000066BD18CA89CC52C0A94D9CDCEF084440
14009509,1425,45690972,Private room,,Philadelphia,,ROXBOROUGH,17,5.0,2,1.0,,35.0,,2017-07-09 23:43:42.446338,40.031477,-75.21748,0101000020E61000002EE23B31EBCD52C0C1C9367007044440
13914960,1425,79557570,Private room,,Philadelphia,,GERMANTOWN_SOUTHWEST,56,5.0,2,1.0,,25.0,,2017-07-09 23:43:42.443505,40.025488,-75.163638,0101000020E61000008198840B79CA52C06138D73043034440
11816667,1425,27898589,Private room,,Philadelphia,,MOUNT_AIRY_EAST,64,5.0,1,1.0,,34.0,,2017-07-09 23:43:42.438642,40.059314,-75.179975,0101000020E61000003FC6DCB584CB52C0F418E59997074440
1940276,1425,9498986,Private room,,Philadelphia,,HARROWGATE,34,4.0,2,1.0,,40.0,,2017-07-09 23:43:40.912922,39.998448,-75.107232,0101000020E61000006B459BE3DCC652C0D960E124CDFF4340
14866399,1425,69732475,Private room,,Philadelphia,,MAYFAIR,2,0.0,1,1.0,,40.0,,2017-07-09 23:43:40.902752,40.031121,-75.08046,0101000020E6100000B728B34126C552C0029CDEC5FB034440
18448040,1425,38718579,Private room,,Philadelphia,,MORRELL_PARK,1,0.0,2,0.0,,35.0,,2017-07-09 23:43:40.897258,40.0697,-74.991287,0101000020E6100000CC7C073F71BF52C0FE43FAEDEB084440
18448827,1425,118740470,Private room,,Philadelphia,,HOLMESBURG,0,0.0,1,0.0,,35.0,,2017-07-09 23:43:39.557980,40.033975,-75.026273,0101000020E610000024F1F274AEC152C0D8F0F44A59044440
19305734,1425,51434794,Private room,,Philadelphia,,FAIRHILL,0,0.0,2,1.0,,25.0,,2017-07-09 23:43:39.555920,39.991995,-75.138844,0101000020E6100000BCCFF1D1E2C852C0D46531B1F9FE4340
13371239,1425,12101760,Private room,,Philadelphia,,WEST_KENSINGTON,1,0.0,1,1.0,,39.0,,2017-07-09 23:43:39.553172,39.982207,-75.144186,0101000020E6100000A1A2EA573AC952C07E737FF5B8FD4340
15424282,1425,96986507,Private room,,Philadelphia,,OLNEY,0,0.0,2,1.0,,39.0,,2017-07-09 23:43:39.550943,40.026082,-75.13301,0101000020E61000009F02603C83C852C0D481ACA756034440
16603520,1425,109547476,Private room,,Philadelphia,,FELTONVILLE,40,5.0,2,1.0,,25.0,,2017-07-09 23:43:39.538120,40.024469,-75.122156,0101000020E6100000A7406667D1C752C00762D9CC21034440
13417492,1425,48669612,Private room,,Philadelphia,,HOLMESBURG,1,0.0,2,1.0,,35.0,,2017-07-09 23:43:39.527943,40.040785,-75.019349,0101000020E6100000768D96033DC152C06C95607138054440
14197591,1425,73628774,Private room,,Philadelphia,,OLNEY,11,5.0,2,1.0,,29.0,,2017-07-09 23:43:38.118836,40.036228,-75.113666,0101000020E6100000B22AC24D46C752C089997D1EA3044440
16033463,1425,104316969,Private room,,Philadelphia,,FOX_CHASE,2,0.0,1,1.0,,25.0,,2017-07-09 23:43:38.110526,40.082727,-75.076231,0101000020E610000040FCFCF7E0C452C083BF5FCC960A4440
14313112,1425,69732475,Private room,,Philadelphia,,OXFORD_CIRCLE,5,4.5,2,1.0,,40.0,,2017-07-09 23:43:38.103855,40.033111,-75.080494,0101000020E61000008D614ED026C552C0A51133FB3C044440
18447848,1425,38718579,Private room,,Philadelphia,,MORRELL_PARK,0,0.0,2,0.0,,34.0,,2017-07-09 23:43:38.101665,40.075482,-74.992003,0101000020E61000002BA226FA7CBF52C0E5B7E864A9094440
13333737,1425,75481068,Private room,,Philadelphia,,FISHTOWN,2,0.0,2,1.0,,15.0,,2017-07-09 23:43:38.096991,39.979108,-75.12832,0101000020E61000000EDB166536C852C040A0336953FD4340
17685098,1425,5961076,Private room,,Philadelphia,,RHAWNHURST,3,5.0,2,1.0,,25.0,,2017-07-09 23:43:38.093089,40.073034,-75.053073,0101000020E61000003DD34B8C65C352C07FBF982D59094440
19654680,1425,34122830,Private room,,Philadelphia,,LAWNDALE,0,0.0,4,1.0,,35.0,,2017-07-09 23:43:35.708632,40.051454,-75.094166,0101000020E61000004A99D4D006C652C0CB9F6F0B96064440
1609051,1425,8569966,Private room,,Philadelphia,,FRANKFORD,46,4.0,2,1.0,,12.0,,2017-07-09 23:43:35.703130,40.009627,-75.073421,0101000020E6100000BC75FEEDB2C452C04D1421753B014440
19746882,1425,41313361,Private room,,Philadelphia,,MAYFAIR,0,0.0,1,1.0,,35.0,,2017-07-09 23:43:35.698919,40.031883,-75.074245,0101000020E61000000FB9196EC0C452C03126FDBD14044440
13961639,1425,4909389,Private room,,Philadelphia,,FISHTOWN,49,5.0,3,1.0,,33.0,,2017-07-09 23:43:35.694664,39.983741,-75.121496,0101000020E610000011A62897C6C752C0FF5D9F39EBFD4340
14883689,1425,27843169,Private room,,Philadelphia,,FRANKFORD,11,4.5,2,1.0,,40.0,,2017-07-09 23:43:35.691552,40.020461,-75.08724,0101000020E6100000CBB9145795C552C0F6EB4E779E024440
5900505,1425,30645666,Private room,,Philadelphia,,HARROWGATE,187,4.5,2,1.0,,28.0,,2017-07-09 23:43:35.683636,39.995561,-75.111632,0101000020E6100000F94B8BFA24C752C02716F88A6EFF4340
17664378,1425,34544897,Private room,,Philadelphia,,TACONY,17,5.0,4,2.0,,40.0,,2017-07-09 23:43:35.675661,40.028063,-75.052234,0101000020E6100000506F46CD57C352C0249D819197034440
13218769,1425,32928411,Private room,,Philadelphia,,UNIVERSITY_CITY,2,0.0,2,1.0,,23.0,,2017-07-09 23:43:32.131237,39.953859,-75.205153,0101000020E6100000486B0C3A21CD52C065FF3C0D18FA4340
7197119,1425,18571652,Private room,,Philadelphia,,EAST_POPLAR,27,4.5,2,1.0,,30.0,,2017-07-09 23:43:32.127857,39.96445,-75.150165,0101000020E61000003F00A94D9CC952C04850FC1873FB4340
2237632,1425,2522943,Private room,,Philadelphia,,PASSYUNK_SQUARE,6,5.0,2,1.0,,30.0,,2017-07-09 23:43:32.123790,39.930724,-75.161116,0101000020E610000031B77BB94FCA52C018CDCAF621F74340
3075677,1425,4060743,Private room,,Philadelphia,,DICKINSON_NARROWS,180,5.0,1,1.0,,31.0,,2017-07-09 23:43:32.112758,39.928775,-75.156723,0101000020E6100000FCE1E7BF07CA52C0D42B6519E2F64340
13742285,1425,15820744,Private room,,Philadelphia,,QUEEN_VILLAGE,47,5.0,1,1.0,,38.0,,2017-07-09 23:43:32.110336,39.936905,-75.146834,0101000020E610000037FC6EBA65C952C0BD3AC780ECF74340
18344383,1425,126940386,Private room,,Philadelphia,,SOUTHWEST_SCHUYLKILL,0,0.0,2,1.0,,33.0,,2017-07-09 23:43:32.100055,39.942683,-75.210436,0101000020E6100000AB798EC877CD52C062BF27D6A9F84340
18218259,1425,65689830,Private room,,Philadelphia,,GRAYS_FERRY,3,4.5,2,1.0,,40.0,,2017-07-09 23:43:32.097051,39.935693,-75.191323,0101000020E61000003FFED2A23ECC52C04E0CC9C9C4F74340
6628936,1425,21816389,Private room,,Philadelphia,,GRAYS_FERRY,36,4.5,1,1.0,,35.0,,2017-07-09 23:43:32.092938,39.930738,-75.199045,0101000020E6100000AB5B3D27BDCC52C07D923B6C22F74340
14108768,1425,17377599,Private room,,Philadelphia,,COBBS_CREEK,19,5.0,2,1.0,,35.0,,2017-07-09 23:43:32.088487,39.957923,-75.228097,0101000020E610000035D4282499CE52C0098B8A389DFA4340
17185149,1425,71853889,Private room,,Philadelphia,,MANTUA,22,5.0,2,1.0,,40.0,,2017-07-09 23:43:32.083708,39.963534,-75.197152,0101000020E6100000D3156C239ECC52C0C34A051555FB4340
19609653,1425,137886927,Private room,,Philadelphia,,OVERBROOK,0,0.0,2,0.0,,40.0,,2017-07-09 23:43:30.404416,39.974019,-75.25121,0101000020E6100000679B1BD313D052C0605793A7ACFC4340
6629146,1425,21816389,Private room,,Philadelphia,,GRAYS_FERRY,47,5.0,1,1.0,,31.0,,2017-07-09 23:43:30.399310,39.931766,-75.199091,0101000020E6100000637B2DE8BDCC52C02BC3B81B44F74340
13898704,1425,82361366,Private room,,Philadelphia,,GREENWICH,0,0.0,2,1.0,,38.0,,2017-07-09 23:43:30.396361,39.925028,-75.159955,0101000020E61000003A75E5B33CCA52C030F1475167F64340
6202141,1425,32164265,Private room,,Philadelphia,,MILL_CREEK,94,4.5,3,1.0,,39.0,,2017-07-09 23:43:30.390691,39.970335,-75.217575,0101000020E6100000575BB1BFECCD52C00395F1EF33FC4340
12151352,1425,21126076,Private room,,Philadelphia,,ROXBOROUGH,4,5.0,4,1.0,,40.0,,2017-07-09 23:43:30.387905,40.033816,-75.211066,0101000020E61000000BD3F71A82CD52C0700A2B1554044440
19747756,1425,25244208,Private room,,Philadelphia,,CEDAR_PARK,0,0.0,2,1.0,,39.0,,2017-07-09 23:43:30.385783,39.949065,-75.21755,0101000020E6100000ABCFD556ECCD52C09D6340F67AF94340
13915003,1425,48897530,Private room,,Philadelphia,,GRAYS_FERRY,15,4.5,1,1.0,,35.0,,2017-07-09 23:43:30.383489,39.927027,-75.19482,0101000020E6100000D5264EEE77CC52C027C11BD2A8F64340
17186244,1425,3319872,Private room,,Philadelphia,,SPRUCE_HILL,3,4.5,1,1.0,,40.0,,2017-07-09 23:43:30.378384,39.951269,-75.207826,0101000020E61000008B506C054DCD52C06D59BE2EC3F94340
